id,lat,lon,user,uid,version,changeset,timestamp
383209680,35.6488202,139.7066071,ikiya,69966,4,10184977,2011-12-23T07:32:00Z
383209681,35.6488357,139.7063924,ikiya,69966,5,10184977,2011-12-23T07:32:00Z
383209683,35.6488321,139.7060896,ikiya,69966,3,10184977,2011-12-23T07:32:01Z
383209685,35.6487751,139.7058502,ikiya,69966,2,10152620,2011-12-19T03:00:11Z
383209686,35.6486882,139.7056318,ikiya,69966,2,10152620,2011-12-19T03:00:11Z
383209687,35.6484763,139.7052872,ikiya,69966,4,10152620,2011-12-19T03:00:11Z
383209688,35.648796,139.7052168,ikiya,69966,3,10152591,2011-12-19T02:47:01Z
383209690,35.6489273,139.7051977,ikiya,69966,4,10152591,2011-12-19T02:47:01Z
383209693,35.6492793,139.7052058,gaku,19532,2,1026807,2009-04-30T14:27:45Z
383209695,35.6494641,139.7052459,gaku,19532,2,1026807,2009-04-30T14:27:45Z
383209698,35.6497813,139.7053558,ikiya,69966,6,10152591,2011-12-19T02:47:01Z
383209701,35.6497594,139.7042469,higa4,162590,3,6816799,2010-12-31T07:21:46Z
383209708,35.6507391,139.7032506,Hans Kå,370313,7,26050464,2014-10-13T14:52:51Z
383209711,35.6516276,139.7022506,zakkyy3,638409,3,22386182,2014-05-17T10:01:29Z
383209719,35.6542275,139.7009878,zakkyy3,638409,4,22386182,2014-05-17T10:01:29Z
383209721,35.6546584,139.7010893,zakkyy3,638409,3,22386182,2014-05-17T10:01:29Z
383209726,35.6555776,139.7013223,zakkyy3,638409,4,22386182,2014-05-17T10:01:29Z
384033695,35.6628951,139.6264447,yoshitk,1003241,3,14315472,2012-12-18T08:20:32Z
384033697,35.6632785,139.6263608,yoshitk,1003241,3,14315472,2012-12-18T08:20:32Z
384033824,35.6630747,139.6255882,yoshitk,1003241,3,14315472,2012-12-18T08:20:34Z
384033825,35.6633913,139.6267423,yoshitk,1003241,3,14315472,2012-12-18T08:20:34Z
384034775,35.6635098,139.6267661,yoshitk,1003241,3,14315472,2012-12-18T08:20:34Z
384035961,35.6640669,139.6270552,yoshitk,1003241,4,14315472,2012-12-18T08:20:33Z
384035962,35.6655944,139.6265363,yoshitk,1003241,3,14315472,2012-12-18T08:25:03Z
384037049,35.6664043,139.6263484,yoshitk,1003241,5,20513881,2014-02-12T00:41:53Z
384038529,35.6653596,139.625289,yoshitk,1003241,3,20513881,2014-02-12T00:41:54Z
384039200,35.6679401,139.6243334,roguish,1059224,5,26539078,2014-11-03T23:55:03Z
384040705,35.668544,139.6249141,roguish,1059224,10,26539078,2014-11-03T23:55:03Z
384040708,35.6685943,139.624909,roguish,1059224,10,26539078,2014-11-03T23:55:00Z
384040710,35.6686236,139.6249095,roguish,1059224,10,26539078,2014-11-03T23:55:00Z
384042410,35.6685057,139.6251292,ribbon,192905,3,7352802,2011-02-21T11:51:52Z
384043420,35.6687655,139.6234721,Nahainec,96268,1,935133,2009-04-25T01:21:10Z
384050812,35.659454,139.5779787,ribbon,192905,3,8746805,2011-07-17T11:16:33Z
384053790,35.6586528,139.5764475,roguish,1059224,5,26290315,2014-10-24T00:24:40Z
384053812,35.6586233,139.5764693,roguish,1059224,7,26290315,2014-10-24T00:24:40Z
384053839,35.6585838,139.5764985,roguish,1059224,4,26290315,2014-10-24T00:24:40Z
384057383,35.6594439,139.5789711,ribbon,192905,3,8746805,2011-07-17T11:16:33Z
384057386,35.6596889,139.5794696,roguish,1059224,4,26290315,2014-10-24T00:24:40Z
384058222,35.6594766,139.5796964,roguish,1059224,5,26290315,2014-10-24T00:24:40Z
384058223,35.6591016,139.5799189,roguish,1059224,7,26290315,2014-10-24T00:24:40Z
384058230,35.6586039,139.5801353,roguish,1059224,5,26290315,2014-10-24T00:24:40Z
384058233,35.6580365,139.5803718,yoshitk,1003241,2,14458391,2012-12-30T00:17:46Z
384058235,35.6574692,139.5804744,yoshitk,1003241,4,38743677,2016-04-21T01:53:05Z
384058237,35.6567359,139.5807818,yoshitk,1003241,2,38743677,2016-04-21T01:53:05Z
384058239,35.6566744,139.5808101,Nahainec,96268,1,935205,2009-04-25T01:34:06Z
384058992,35.6565566,139.5801939,yoshitk,1003241,4,20477539,2014-02-10T04:42:13Z
384058993,35.656685,139.5809055,yoshitk,1003241,3,20477539,2014-02-10T04:42:12Z
384059023,35.6569038,139.5812792,yoshitk,1003241,4,38743677,2016-04-21T01:53:05Z
384059024,35.6567622,139.5808782,yoshitk,1003241,2,38743677,2016-04-21T01:53:05Z
384060171,35.6565606,139.5809663,yoshitk,1003241,3,38743677,2016-04-21T01:53:05Z
384060172,35.6564602,139.5811112,yoshitk,1003241,2,20477539,2014-02-10T04:42:09Z
384060174,35.6563823,139.581324,yoshitk,1003241,4,38743677,2016-04-21T01:53:05Z
384060178,35.6562788,139.5815981,yoshitk,1003241,4,38743677,2016-04-21T01:53:05Z
384061159,35.6566283,139.5807381,yoshitk,1003241,3,20477539,2014-02-10T04:42:06Z
384061160,35.6566395,139.5808701,Nahainec,96268,1,935205,2009-04-25T01:36:28Z
384061161,35.6565698,139.5809045,Nahainec,96268,1,935205,2009-04-25T01:36:28Z
384064559,35.6530897,139.5839343,Nahainec,96268,2,935205,2009-04-25T01:41:24Z
384064561,35.6525694,139.584317,yoshitk,1003241,3,20477539,2014-02-10T05:30:45Z
384064861,35.6524753,139.58421,yoshitk,1003241,3,20477539,2014-02-10T05:30:45Z
384066890,35.6534796,139.5842032,yoshitk,1003241,2,20477539,2014-02-10T05:30:45Z
384067788,35.6536242,139.5842513,yoshitk,1003241,2,20478903,2014-02-10T07:13:48Z
384067791,35.6537089,139.5842301,yoshitk,1003241,2,20478903,2014-02-10T07:13:48Z
384067794,35.6540591,139.5838914,Nahainec,96268,1,935205,2009-04-25T01:42:36Z
384067799,35.6547202,139.5830045,yoshitk,1003241,3,20477539,2014-02-10T04:42:11Z
384067802,35.6549377,139.5827224,yoshitk,1003241,4,20477539,2014-02-10T04:42:12Z
384067805,35.6552567,139.5825055,yoshitk,1003241,3,20477539,2014-02-10T04:42:13Z
384067809,35.6554721,139.5821584,yoshitk,1003241,5,20477539,2014-02-10T04:42:12Z
384067812,35.6557049,139.581898,yoshitk,1003241,7,38743677,2016-04-21T01:53:05Z
384067815,35.6558914,139.5818483,yoshitk,1003241,5,38743677,2016-04-21T01:53:05Z
384067818,35.6560515,139.5817493,yoshitk,1003241,5,38743677,2016-04-21T01:53:05Z
384068723,35.6521503,139.5838228,yoshitk,1003241,5,20477539,2014-02-10T05:30:45Z
384069460,35.6520777,139.5838783,yoshitk,1003241,2,14458842,2012-12-30T01:38:33Z
384069463,35.6520004,139.5839346,yoshitk,1003241,2,14458842,2012-12-30T01:38:37Z
384069466,35.6518306,139.5840175,yoshitk,1003241,2,14458842,2012-12-30T01:38:29Z
384069472,35.6515993,139.5841181,yoshitk,1003241,2,14458842,2012-12-30T01:38:28Z
384069475,35.6514447,139.5842071,yoshitk,1003241,2,14458842,2012-12-30T01:38:31Z
384069478,35.6512855,139.5843524,yoshitk,1003241,2,14458842,2012-12-30T01:38:32Z
384069481,35.6508408,139.5846373,yoshitk,1003241,3,20477539,2014-02-10T05:30:44Z
384069485,35.6504019,139.5849446,yoshitk,1003241,4,14458842,2012-12-30T01:38:37Z
384073912,35.6505087,139.5850946,yoshitk,1003241,5,20477539,2014-02-10T05:30:45Z
384073914,35.6501138,139.5846581,yoshitk,1003241,3,14458842,2012-12-30T01:38:33Z
384074544,35.6500822,139.5836845,yoshitk,1003241,4,20477539,2014-02-10T05:30:44Z
384074547,35.6500872,139.5835337,Nahainec,96268,2,11287485,2012-04-13T13:09:41Z
384075972,35.6503912,139.5837048,yoshitk,1003241,5,20477539,2014-02-10T05:30:45Z
384075980,35.6494659,139.5840235,yoshitk,1003241,3,14458842,2012-12-30T01:38:32Z
384075985,35.6492116,139.584171,yoshitk,1003241,4,20477539,2014-02-10T04:42:07Z
384075988,35.6489358,139.5843228,yoshitk,1003241,4,20477539,2014-02-10T05:30:44Z
384076787,35.6500889,139.5836294,yoshitk,1003241,4,20477539,2014-02-10T04:42:07Z
384076875,35.6500882,139.5835592,yoshitk,1003241,4,20477539,2014-02-10T04:42:07Z
384079408,35.648736,139.5838696,yoshitk,1003241,3,14458842,2012-12-30T01:38:29Z
384079937,35.6492938,139.5835484,yoshitk,1003241,4,14458842,2012-12-30T01:38:33Z
384079938,35.6483944,139.5840649,yoshitk,1003241,3,14458391,2012-12-30T00:36:15Z
384079939,35.648071,139.5842484,yoshitk,1003241,3,14458391,2012-12-30T00:36:15Z
384079940,35.6474381,139.5845981,yoshitk,1003241,4,20478903,2014-02-10T07:13:48Z
384081714,35.6472555,139.5841681,Nahainec,96268,3,5560322,2010-08-22T11:58:10Z
384082094,35.6472903,139.5840909,Nahainec,96268,2,5560322,2010-08-22T11:58:10Z
384082982,35.6471544,139.584003,Nahainec,96268,2,935205,2009-04-25T01:55:19Z
384083153,35.646973,139.5843463,Nahainec,96268,1,935205,2009-04-25T01:55:19Z
384088231,35.6457627,139.5861154,Nahainec,96268,5,13219266,2012-09-23T12:22:22Z
384088232,35.6458874,139.586292,yoshitk,1003241,3,14327296,2012-12-19T07:01:14Z
384091385,35.6461291,139.5858827,Nahainec,96268,1,935205,2009-04-25T02:01:49Z
384091389,35.6456687,139.5863547,Nahainec,96268,1,935205,2009-04-25T02:01:49Z
384092680,35.6467359,139.5848956,Nahainec,96268,1,935205,2009-04-25T02:02:47Z
384092685,35.646415,139.5854535,Nahainec,96268,1,935205,2009-04-25T02:02:47Z
384094852,35.644183,139.5871615,Nahainec,96268,1,935205,2009-04-25T02:04:41Z
384094856,35.6442109,139.5870929,Nahainec,96268,1,935205,2009-04-25T02:04:41Z
384094859,35.6442319,139.5870414,Nahainec,96268,1,935205,2009-04-25T02:04:41Z
384094862,35.6442737,139.587007,Nahainec,96268,1,935205,2009-04-25T02:04:41Z
384094863,35.6443156,139.5869899,Nahainec,96268,1,935205,2009-04-25T02:04:42Z
384094864,35.6443504,139.5869985,Nahainec,96268,1,935205,2009-04-25T02:04:42Z
384094865,35.6444132,139.5870156,Nahainec,96268,1,935205,2009-04-25T02:04:42Z
384095340,35.6443435,139.5871444,Nahainec,96268,2,935205,2009-04-25T02:08:09Z
384096383,35.6445806,139.5870328,Nahainec,96268,1,935205,2009-04-25T02:06:07Z
384096384,35.6441272,139.5872731,Nahainec,96268,1,935205,2009-04-25T02:06:07Z
384100088,35.6452502,139.586698,Nahainec,96268,1,935205,2009-04-25T02:09:33Z
384100090,35.6448805,139.5869813,Nahainec,96268,1,935205,2009-04-25T02:09:33Z
384100093,35.6445597,139.5871615,Nahainec,96268,1,935205,2009-04-25T02:09:33Z
384100095,35.6437561,139.5875688,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384100106,35.6416301,139.5889455,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384100109,35.6411866,139.5892584,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384100111,35.6407612,139.5895379,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384100114,35.6402978,139.5897622,Nahainec,96268,1,935205,2009-04-25T02:09:33Z
384100117,35.6397956,139.5901399,Nahainec,96268,1,935205,2009-04-25T02:09:33Z
384100120,35.6391027,139.5906158,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384100123,35.6386454,139.5910044,nyampire,378532,2,17826868,2013-09-14T03:25:09Z
384105831,35.6417603,139.5886178,yoshitk,1003241,4,18578115,2013-10-28T04:18:44Z
384105879,35.6419144,139.588964,yoshitk,1003241,4,18578115,2013-10-28T04:18:45Z
384108076,35.6382601,139.591151,Nahainec,96268,2,14431800,2012-12-27T22:06:41Z
384108351,35.6380864,139.5909073,Nahainec,96268,2,14431800,2012-12-27T22:06:41Z
384108353,35.637989,139.5906634,Nahainec,96268,2,935425,2009-04-25T02:33:19Z
384109766,35.6381852,139.5905921,ribbon,192905,3,8711506,2011-07-13T11:07:42Z
384109769,35.6381109,139.5909062,ribbon,192905,2,8711506,2011-07-13T11:07:42Z
384109773,35.6380956,139.5911089,U20,1687166,3,18929170,2013-11-16T09:28:59Z
384109776,35.6380984,139.5913086,ribbon,192905,2,8711506,2011-07-13T11:07:42Z
384109779,35.6381551,139.5917639,ribbon,192905,2,8711506,2011-07-13T11:07:42Z
384109783,35.6382249,139.5921019,ribbon,192905,2,8711506,2011-07-13T11:07:42Z
384110426,35.6379555,139.5902121,ribbon,192905,2,8711506,2011-07-13T11:07:42Z
384110433,35.6378425,139.5903974,Nahainec,96268,2,935205,2009-04-25T02:23:10Z
384110434,35.6377867,139.5905261,Nahainec,96268,2,935205,2009-04-25T02:23:10Z
384110435,35.6377518,139.590672,Nahainec,96268,2,935205,2009-04-25T02:23:10Z
384112420,35.6376853,139.5897357,Nahainec,96268,4,15442089,2013-03-21T11:55:40Z
384112424,35.6375392,139.5893169,ribbon,192905,3,8955904,2011-08-08T11:02:06Z
384113330,35.6380358,139.5895561,ribbon,192905,3,8955904,2011-08-08T11:02:06Z
384113331,35.6373452,139.5898885,Nahainec,96268,3,15442089,2013-03-21T11:55:40Z
384114553,35.6368141,139.5882931,yoshitk,1003241,4,18578115,2013-10-28T04:18:47Z
384114554,35.6371098,139.5890678,Nahainec,96268,3,15442089,2013-03-21T11:55:40Z
384115855,35.6377309,139.5910668,Nahainec,96268,1,935205,2009-04-25T02:22:45Z
384115856,35.6377508,139.59131,U20,1687166,2,26358801,2014-10-27T09:34:57Z
384115859,35.6379787,139.5921251,U20,1687166,3,26358801,2014-10-27T09:34:58Z
384190182,35.6578232,139.6830289,ikiya,69966,2,9589719,2011-10-18T10:09:28Z
384190183,35.6579025,139.6826305,Nahainec,96268,1,935891,2009-04-25T04:23:10Z
384190184,35.6575049,139.6824878,ikiya,69966,2,9589719,2011-10-18T10:09:28Z
384190185,35.6576513,139.6818924,ikiya,69966,2,9589719,2011-10-18T10:09:29Z
384190447,35.6569529,139.6828963,miurahr,21118,2,2529656,2009-09-19T01:36:50Z
384190921,35.6572818,139.6824931,Nahainec,96268,1,935891,2009-04-25T04:23:54Z
384190923,35.6573445,139.6820125,Nahainec,96268,1,935891,2009-04-25T04:23:54Z
384190924,35.6573295,139.6813236,nori_u,189816,2,3784277,2010-02-03T16:53:22Z
384191976,35.656417,139.6813172,ikiya,69966,4,9589719,2011-10-18T10:09:29Z
384192494,35.6566193,139.6805877,Nahainec,96268,1,935891,2009-04-25T04:25:17Z
384192495,35.6566472,139.6804825,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384192496,35.6567434,139.6802371,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384192497,35.6568418,139.6800407,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384192498,35.6570343,139.6796941,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384192499,35.6571904,139.6794834,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384192500,35.6573238,139.6793732,ikiya,69966,3,9587600,2011-10-18T02:53:43Z
384192501,35.6572109,139.679042,higa4,162590,2,6818232,2010-12-31T16:38:18Z
384192749,35.6576197,139.6788806,ikiya,69966,2,9587600,2011-10-18T02:53:43Z
384193073,35.6577934,139.6784623,ikiya,69966,2,9581763,2011-10-17T12:58:27Z
384193406,35.6579053,139.677892,higa4,162590,2,6818232,2010-12-31T16:38:13Z
384194528,35.6580629,139.6757297,Nahainec,96268,1,935891,2009-04-25T04:27:17Z
384194529,35.65868,139.6758377,higa4,162590,2,6818232,2010-12-31T16:38:14Z
384194948,35.6602472,139.6718625,ikiya,69966,3,9644263,2011-10-24T15:06:11Z
384194951,35.6602304,139.6721322,yoshitk,1003241,3,15522634,2013-03-28T03:59:56Z
384195550,35.6605822,139.6721861,Nahainec,96268,2,3535440,2010-01-04T09:25:37Z
384195551,35.6597626,139.6713835,higa4,162590,3,6818232,2010-12-31T17:31:15Z
384195552,35.6593771,139.6709739,higa4,162590,3,6818232,2010-12-31T17:31:16Z
384196595,35.6608438,139.668662,Nahainec,96268,4,14001863,2012-11-23T17:25:43Z
384196596,35.6616955,139.6690204,ikiya,69966,2,9653663,2011-10-25T16:29:48Z
384196597,35.6626234,139.6694126,yoshitk,1003241,2,16302894,2013-05-27T01:40:29Z
384196598,35.6623116,139.6692919,Nahainec,96268,2,18333797,2013-10-13T14:50:46Z
384196600,35.6613147,139.6688851,Nahainec,96268,2,18369157,2013-10-15T13:48:48Z
384196601,35.6611404,139.6688261,Nahainec,96268,4,18369157,2013-10-15T13:48:46Z
384197559,35.6626724,139.669198,Nahainec,96268,1,935891,2009-04-25T04:30:58Z
384197563,35.6630918,139.6678963,Nahainec,96268,5,18330223,2013-10-13T10:55:22Z
384198799,35.6612605,139.6689367,ikiya,69966,3,9644263,2011-10-24T15:06:11Z
384199009,35.6612802,139.668814,ikiya,69966,3,9644263,2011-10-24T15:06:11Z
384346935,35.6574487,139.5656503,Ryo-a,631141,4,26327969,2014-10-25T19:01:25Z
384346982,35.6576311,139.5652622,Ryo-a,631141,4,26327969,2014-10-25T19:01:25Z
384346983,35.6578035,139.5648834,Ryo-a,631141,3,26327969,2014-10-25T19:01:25Z
384346985,35.6580705,139.5650344,Nahainec,96268,2,11294564,2012-04-14T03:33:07Z
384347065,35.6580898,139.5646448,yoshitk,1003241,3,20276090,2014-01-30T01:44:40Z
384348250,35.6615376,139.567413,yoshitk,1003241,5,18495799,2013-10-23T02:04:11Z
384348938,35.6601322,139.5670241,yoshitk,1003241,4,18495799,2013-10-23T02:04:02Z
384349143,35.6617651,139.5674511,Ryo-a,631141,2,26327969,2014-10-25T19:01:25Z
384349334,35.6614617,139.5677989,Ryo-a,631141,4,26327969,2014-10-25T19:01:25Z
384349336,35.6609659,139.5686821,yoshitk,1003241,2,14458842,2012-12-30T03:21:11Z
384349339,35.6604046,139.569643,Ryo-a,631141,3,26327969,2014-10-25T19:01:25Z
384349341,35.6599584,139.5704589,Ryo-a,631141,4,26327969,2014-10-25T19:01:25Z
384349343,35.6595392,139.5708718,Ryo-a,631141,3,26327969,2014-10-25T19:01:25Z
384349346,35.6593579,139.5710066,Ryo-a,631141,3,26327969,2014-10-25T19:01:25Z
384349348,35.6584111,139.5716063,futurumspes,651065,4,31760192,2015-06-06T04:06:29Z
384358959,35.6543091,139.567459,roguish,1059224,5,26290315,2014-10-24T00:24:40Z
384359086,35.654412,139.5673793,roguish,1059224,6,26290315,2014-10-24T00:24:40Z
384359088,35.6543902,139.5673938,roguish,1059224,4,26290315,2014-10-24T00:24:40Z
384359579,35.6550784,139.5688312,Hans Kå,370313,4,42315797,2016-09-21T07:02:53Z
384359599,35.6550619,139.5688329,Hans Kå,370313,5,42315797,2016-09-21T07:02:53Z
384359956,35.6558023,139.5703239,ribbon,192905,4,11035959,2012-03-19T22:43:32Z
384359957,35.6557404,139.5703123,ribbon,192905,4,11035959,2012-03-19T22:43:32Z
384364060,35.6568005,139.5714586,Nahainec,96268,3,11288659,2012-04-13T15:43:12Z
384368143,35.6752384,139.6428173,roguish,1059224,6,26473625,2014-10-31T23:58:38Z
384368527,35.675094,139.6426154,ribbon,192905,3,7362508,2011-02-22T11:31:46Z
384368528,35.6744802,139.6422925,yoshitk,1003241,4,16414328,2013-06-04T00:53:00Z
384368529,35.6743069,139.6421915,yoshitk,1003241,3,16414328,2013-06-04T00:53:02Z
384368530,35.6740905,139.6420572,yoshitk,1003241,4,16414328,2013-06-04T00:53:02Z
384368731,35.6745684,139.6411221,Nahainec,96268,1,940423,2009-04-25T08:54:57Z
384368775,35.6768262,139.6337562,ribbon,192905,2,7438032,2011-03-02T14:13:32Z
384368782,35.6769214,139.634177,Nahainec,96268,1,940423,2009-04-25T08:55:21Z
384368970,35.6774667,139.6317746,ribbon,192905,3,7438032,2011-03-02T14:13:46Z
384369049,35.67761,139.6314146,ribbon,192905,3,7438032,2011-03-02T14:13:47Z
384826888,35.654115,139.5652115,Ryo-a,631141,4,26325891,2014-10-25T17:14:28Z
384827026,35.6544214,139.5653913,Ryo-a,631141,4,26325891,2014-10-25T17:14:28Z
384827249,35.6539961,139.5655907,yoshitk,1003241,2,20276090,2014-01-30T01:44:41Z
384827699,35.6517264,139.5678529,dpp,141243,3,27524436,2014-12-17T08:30:53Z
384828184,35.6518474,139.5691367,yoshitk,1003241,3,18495799,2013-10-23T02:04:09Z
384828185,35.6517785,139.568781,yoshitk,1003241,2,18495799,2013-10-23T02:04:06Z
384828452,35.6550481,139.577878,Nahainec,96268,1,953626,2009-04-25T17:05:00Z
384828569,35.6551355,139.5778422,Nahainec,96268,2,11288659,2012-04-13T15:22:14Z
385104212,35.6413992,139.6029243,nakanao,618878,5,12116106,2012-07-05T01:09:39Z
385104213,35.6412754,139.6025099,nakanao,618878,4,12116106,2012-07-05T01:09:39Z
385104214,35.6411551,139.6021069,nakanao,618878,4,12116106,2012-07-05T01:09:39Z
385104215,35.6410747,139.6018377,nakanao,618878,3,12116106,2012-07-05T01:09:39Z
385104218,35.6409502,139.6014208,nakanao,618878,2,12116106,2012-07-05T01:09:39Z
385104219,35.6409405,139.601345,nakanao,618878,2,12116106,2012-07-05T01:09:39Z
385104220,35.6410192,139.6004644,nakanao,618878,2,12116106,2012-07-05T01:09:39Z
385104428,35.6423275,139.602648,futurumspes,651065,3,14314030,2012-12-18T02:48:03Z
385104430,35.6422823,139.6021139,futurumspes,651065,3,14314030,2012-12-18T02:48:02Z
385104863,35.6428463,139.602661,futurumspes,651065,3,14314030,2012-12-18T02:48:03Z
385104864,35.6421718,139.6026858,futurumspes,651065,2,14314030,2012-12-18T02:48:03Z
385105292,35.6413325,139.60252,nakanao,618878,4,12116106,2012-07-05T01:09:39Z
385105297,35.641399,139.6026943,nakanao,618878,3,12116106,2012-07-05T01:09:39Z
385105302,35.6414347,139.602877,nakanao,618878,4,12116106,2012-07-05T01:09:39Z
385105806,35.6414359,139.6026693,futurumspes,651065,2,14314030,2012-12-18T02:48:03Z
385105900,35.6415588,139.6028877,futurumspes,651065,3,14314030,2012-12-18T02:48:03Z
385105901,35.641447,139.6025519,Nahainec,96268,1,970021,2009-04-26T09:36:10Z
385105902,35.641447,139.6024317,Nahainec,96268,1,970021,2009-04-26T09:36:10Z
385105904,35.6420966,139.6022441,futurumspes,651065,2,14314030,2012-12-18T02:48:03Z
385106003,35.6432386,139.6021811,Nahainec,96268,2,3193765,2009-11-23T09:00:50Z
385106005,35.6414247,139.6020709,futurumspes,651065,3,14314030,2012-12-18T02:48:03Z
385106031,35.6414124,139.6020365,futurumspes,651065,4,14314030,2012-12-18T02:48:02Z
385106032,35.641365,139.6018941,futurumspes,651065,3,14314030,2012-12-18T02:48:02Z
385106043,35.6413754,139.6019172,futurumspes,651065,3,14314030,2012-12-18T02:48:02Z
385106337,35.6411788,139.6018914,Nahainec,96268,2,3193765,2009-11-23T08:58:36Z
385106338,35.6408321,139.6018692,futurumspes,651065,3,14324560,2012-12-18T22:16:58Z
385106339,35.6405439,139.6018526,futurumspes,651065,3,14324560,2012-12-18T22:16:58Z
385127666,35.6424234,139.6020282,Nahainec,96268,2,3193965,2009-11-23T09:39:18Z
385127674,35.6419613,139.601996,Nahainec,96268,2,3193765,2009-11-23T09:02:24Z
